Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nicaragua,NIC,..,7.58,6.45,5.21,5.28,4.52,4.7,3.9,3.3,5.2,5.14,5.82
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Niger,NER,..,1.48,0.32,2.18,1.22,0.52,0.52,0.51,0.49,0.47,0.46,0.69
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nigeria,NGA,..,3.83,3.77,3.74,3.7,4.56,4.31,7.06,8.39,8.45,8.53,9.01
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North Macedonia,MKD,..,32.2,31.38,31.02,29,28.03,26.07,23.72,22.38,20.74,17.26,18.4
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Norway,NOR,..,3.46,3.22,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.62
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Oman,OMN,..,3.49,3.64,3.52,3.42,3.37,3.32,3.27,2.49,1.8,1.84,4.97
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pakistan,PAK,..,0.63,0.8,1.7,2.95,1.83,3.57,3.78,3.94,4.08,3.98,4.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Panama,PAN,..,3.79,2.31,2.39,2.3,2.72,3,3.32,3.9,3.89,4.74,10.23
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Papua New Guinea,PNG,..,2.92,2.62,2.63,2.63,2.59,2.56,2.53,2.47,2.41,2.37,2.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Paraguay,PRY,..,9.36,4.67,4.09,4.39,5.03,4.56,5.26,4.62,5.56,6.6,7.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Peru,PER,..,5.78,3.27,2.94,3.21,2.85,2.92,3.38,3.35,3.18,3.03,6.24
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Philippines,PHL,..,3.71,3.59,3.5,3.5,3.6,3.07,2.69,2.55,2.34,2.24,3.36
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Poland,POL,..,16.31,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.55
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Portugal,PRT,..,3.81,12.68,15.53,16.18,13.89,12.44,11.07,8.87,6.99,6.46,7.2
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Puerto Rico,PRI,..,10.08,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,11.17
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Qatar,QAT,..,0.57,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.12,3.45
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Romania,ROU,..,6.97,7.18,6.79,7.1,6.8,6.81,5.9,4.93,4.19,3.91,4.84
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Russian Federation,RUS,..,10.58,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.6,5.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Rwanda,RWA,..,0.77,1.1,1.14,1.18,1.17,1.14,1.11,1.06,1.02,0.99,1.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Samoa,WSM,..,4.64,5.68,8.75,8.79,8.72,8.66,8.58,8.44,8.32,8.22,8.87
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,..,14.4,14.1,13.59,13.6,13.52,13.46,13.39,13.26,13.14,13.05,13.86
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Saudi Arabia,SAU,..,4.57,5.77,5.52,5.57,5.72,5.59,5.65,5.89,6.04,6.13,8.22
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,..,5.64,10.36,9.42,8.53,7.61,6.76,6.7,6.61,6.53,6.47,7.1
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Serbia,SRB,..,12.6,22.97,24,22.15,19.22,17.66,15.26,13.48,12.73,10.4,9.08
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sierra Leone,SLE,..,3.44,4.29,4.44,4.59,4.68,4.64,4.59,4.5,4.42,4.36,4.6
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Singapore,SGP,..,3.7,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.65,3.1,5.19
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovak Republic,SVK,..,19.06,13.62,13.96,14.22,13.18,11.48,9.67,8.13,6.54,5.75,6.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovenia,SVN,..,6.92,8.17,8.84,10.1,9.67,8.96,8,6.56,5.11,4.45,5.17
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Solomon Islands,SLB,..,2.13,1.28,0.96,0.69,0.68,0.67,0.66,0.64,0.62,0.6,0.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Somalia,SOM,..,13.54,13.38,13.39,13.41,13.32,13.25,13.17,13.02,12.89,12.79,13.1
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Africa,ZAF,..,29.88,24.64,24.73,24.56,24.89,25.15,26.54,27.04,26.91,28.47,28.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Sudan,SSD,..,12.72,12.57,12.59,12.6,12.51,12.45,12.37,12.23,12.1,12.01,12.66
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Spain,ESP,..,13.79,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.26,14.1,15.67
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,..,7.74,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.27,4.84
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Lucia,LCA,..,16.49,18.86,19.06,22.21,21.41,20.67,19.91,19.1,19.29,15.59,17.13
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,..,21.03,19.31,19.33,19.35,19.23,19.16,19.06,18.89,18.73,18.62,20.27
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sudan,SDN,..,15.45,17.44,17.45,17.47,17.36,17.29,17.19,17.02,16.87,16.76,17.71
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Suriname,SUR,..,12.69,7.54,8.1,6.6,6.94,7.22,7.17,7.08,7,6.94,8.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,..,5.47,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.37,6.83,8.45
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Switzerland,CHE,..,2.67,4.4,4.49,4.75,4.83,4.8,4.92,4.8,4.71,4.39,4.94
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,..,9.51,8.6,8.61,8.62,8.55,8.5,8.44,8.33,8.23,8.16,9.03
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tajikistan,TJK,..,14.96,10.16,9.5,8.86,8.17,7.53,6.9,6.81,6.72,6.66,7.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,..,3.08,3.47,3.19,2.93,2.13,2.1,2.08,2.03,1.99,1.96,2.16
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Thailand,THA,..,2.39,0.66,0.58,0.21,0.58,0.6,0.69,0.83,0.77,0.72,1.02
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Timor-Leste,TLS,..,3.36,3.53,3.77,4.03,4.23,4.45,4.66,4.57,4.48,4.42,5.06
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,..,4.46,1.98,2.05,2.12,2.16,2.2,2.95,3.74,3.66,3.6,4.05
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tonga,TON,..,3.74,1.92,2.11,2.31,2.46,2.64,2.8,2.93,3.07,3.01,4.37
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,..,3.61,3.43,3.72,2.68,2.48,2.43,3.21,3.3,3.4,3.46,6.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tunisia,TUN,..,14.94,18.33,17.63,15.93,15.06,15.16,15.51,15.38,15.46,15.13,16.69
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkey,TUR,..,6.5,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.92
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkmenistan,TKM,..,11.67,4,4,4.01,3.97,3.94,3.9,3.84,3.79,3.74,4.38
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,..,2.85,3.58,3.55,1.91,1.88,1.86,1.83,1.79,1.75,1.72,2.44
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ukraine,UKR,..,11.71,7.85,7.53,7.17,9.27,9.14,9.35,9.51,8.8,8.19,9.48
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Arab Emirates,ARE,..,2.25,2.23,2.09,1.95,1.84,1.74,1.64,2.46,2.23,2.28,5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,..,5.56,8.04,7.89,7.52,6.11,5.3,4.81,4.33,4,3.74,4.34
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,..,3.99,8.95,8.07,7.38,6.17,5.28,4.87,4.36,3.9,3.67,8.31
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uruguay,URY,..,12.63,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,9.35,12.67
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uzbekistan,UZB,..,12.06,5,4.9,4.9,5.1,5.2,5.2,5.8,5.71,5.65,5.97
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vanuatu,VUT,..,4.72,1.85,1.85,1.85,1.83,1.81,1.79,1.75,1.72,1.69,1.95
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,..,13.99,6.9,6.6,7.54,7.48,7.44,7.39,7.3,7.22,7.16,9.14
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vietnam,VNM,..,2.26,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,2.04,2.27
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,..,6.76,7.27,7.3,7.34,7.45,7.57,7.69,7.84,7.99,8.09,11.84
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,West Bank and Gaza,PSE,..,10.63,17.6,19.2,19.89,20.53,23.01,23.94,25.68,26.26,25.34,27.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,..,11.57,13.08,13.24,13.41,13.47,13.4,13.31,13.15,13.01,12.9,13.42
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zambia,ZMB,..,12.93,10.34,7.85,8.61,9.34,10.1,10.88,11.63,12.01,11.91,12.17
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zimbabwe,ZWE,..,5.64,5.37,5.38,5.38,5.33,5.29,5.24,5.15,5.07,5.02,5.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Eastern and Southern,AFE,..,7.65769770351238,6.73071983180151,6.57824299805353,6.48067267796578,6.41446216201834,6.46859789017261,6.54635114689887,6.52306074435339,6.41439164755671,6.47226928955243,6.81417669985147
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Western and Central,AFW,..,4.82612900089575,4.46673087945792,4.56013928458508,4.35618721923574,4.64063155931021,4.5471131400083,5.48648034766074,5.92710377514165,5.91061496406833,5.92892616293053,6.30010472059681
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Arab World,ARB,..,12.459707574853,10.3023107433369,10.4959934545158,10.5641547018004,10.6778097042911,10.7137928722577,10.507661087823,10.7182937754196,10.2565794280878,10.2072225784772,11.481565055978
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Caribbean small states,CSS,..,11.6260760144225,10.5323384782271,11.1614440289591,11.7041867592606,10.899986703088,10.6552000313597,10.6526761066331,9.79103546687807,8.74308531743396,8.03163332332528,9.79804591449609
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,..,12.4336520143821,9.78950134034581,9.97787221603777,10.04678070942,8.9497725563513,7.81406197601667,6.4875672471277,5.29502738224311,4.31495143584406,3.77959349454902,4.56181965331029
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,..,6.30361865809034,5.6751371849514,5.65382808306449,5.73248726179864,5.65200526007557,5.78718374726786,5.7913140067337,5.68530210757563,5.63585142534853,5.60194626088011,6.86486578480005
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,..,3.56330692711657,4.09128703383448,4.06574700443409,4.03795259095385,4.00602136146584,4.04718795410293,3.95238421629485,3.83010293432016,3.73533665009126,3.85825398353959,4.3387491257598
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,..,3.43295760957929,4.06312105837299,4.05309915345514,4.03991050783041,4.01810996702905,4.07629315092437,3.98762806032589,3.87314410587268,3.79434727780043,3.93794310692006,4.38917997056282
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,3.43953256491067,4.07983602881268,4.069693076082,4.05622739587548,4.03488080265533,4.09442875227251,4.00512163691399,3.89008304994599,3.81107657501488,3.95744770778883,4.41264564554665
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,..,9.42597312407715,10.110130228637,11.2905073530155,11.9276418304987,11.6036220222323,10.8379273921593,10.0248106251474,9.06326044715616,8.18043402580075,7.55229856799245,8.20325602764402
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,..,9.81152634610398,8.76126621295808,8.96974733848537,9.19736504719627,8.94987324562742,8.54615266255999,8.07889567711769,7.47220663460791,6.88810572946084,6.68588841086627,7.40675213450157
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,..,10.6889136795317,7.81852456904163,7.2173049576179,7.23988569403826,7.4268462424881,7.5410875939814,7.50696831076665,7.25164254878633,6.92226222461472,7.13478949274496,7.96588074846973
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,11.2387891396254,8.03092254185098,7.54874229036643,7.59951234721822,7.65356215242342,7.61514811593558,7.43807434628999,7.07983691725376,6.66834216466757,6.79610619022392,7.57094637025737
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,..,9.82492955827533,9.8386893715172,10.8084610038157,11.3287987138177,10.8477876277563,10.0245061599842,9.12154937075129,8.14014318877476,7.26754474064268,6.69803120009586,7.37492817935492
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,..,5.64632532132381,5.30409984424066,5.34258803333175,5.41139260939423,5.5854793417562,5.5629228597894,6.06043085753756,6.35083897143335,6.24895447650161,6.21080168292098,6.87312430746009
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,..,5.2323372508238,4.98532318466275,4.87961578153704,4.74336422937748,4.66054044603928,4.69284109520232,4.61246347352258,4.50874379044659,4.46342579456075,4.41401027624877,4.93540260825607
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,..,6.52305216683914,7.89786636695957,7.93577671627112,7.84485479657092,7.24082692341793,6.62513593329436,6.1540182107657,5.59942465085747,5.08744993466548,4.79877205228422,6.80848180084402
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IBRD only,IBD,..,6.07137278592021,5.69639363909551,5.66274836808024,5.6448497810787,5.61650403868434,5.73788673973721,5.84286198497739,5.78571947195761,5.65539078821484,5.74950866132192,6.74643779147215
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,..,5.76124983254633,5.37227194847844,5.36053498635102,5.36767195428374,5.3246409942258,5.45334223527402,5.58524944459803,5.56042008176933,5.44634511004526,5.50567561641781,6.41504866215236
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA blend,IDB,..,3.77285852287801,2.86948048319307,3.13412993899027,3.56890336960757,3.41088043445248,3.97640867877061,4.87164938392406,5.38126236629667,5.45032810332462,5.4376438927621,5.95636734066672
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA only,IDX,..,4.59731363538749,4.64932680210064,4.65409460694799,4.62813018603414,4.58043877520385,4.58479836770461,4.54347935313271,4.47914548777352,4.39017613337952,4.32817325645195,5.01630906455001
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA total,IDA,..,4.34549949237678,4.09608799286142,4.1832912455633,4.3016011939517,4.21994436009561,4.39660430641386,4.64468703030121,4.75704702734277,4.71702157032374,4.67138933584337,5.30601636303798
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Late-demographic dividend,LTE,..,5.21017176510404,5.03518629334448,5.04016763567854,5.0018484629292,4.91752436955034,5.06864188965266,5.240530546494,5.22320257823326,5.03493006699848,5.21907270991961,5.9349211134036
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean,LCN,..,9.16140120973757,6.47495049313825,6.39224370700578,6.34195980721563,6.16778480478442,6.69108833852548,7.80550681421781,8.08354318701257,7.95634520867609,7.98616672203364,10.2801351542291
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,..,8.86217187889198,6.37649062266547,6.33052650101166,6.24515434082106,6.04632285211776,6.63489605580666,7.8504035344391,8.15695199200342,8.01408316440253,8.04150724589441,10.2714610450071
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,9.23512776517061,6.4842962878717,6.40078603983519,6.35235565982507,6.188680484048,6.73938276731909,7.8867475106769,8.18073113701222,8.05483587196171,8.08681666529731,10.3796107321462
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,..,4.19304836483854,4.49899844163566,4.51499416835941,4.5280403170059,4.48164773095193,4.50728732659486,4.52403310018072,4.5012801468395,4.39613507717279,4.33507299753999,5.00762242611226
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low & middle income,LMY,..,5.59818062759261,5.30772936692271,5.29620200795475,5.29839911088938,5.26197818915597,5.40404010496849,5.54745939950848,5.53223728968998,5.42547577037342,5.48965960134328,6.3861147352422
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low income,LIC,..,4.99808563678303,4.95050680365044,4.97678440570581,4.87712127356844,4.85380660566834,4.87908151579264,4.83330433804793,4.74755069616541,4.66297818408605,4.61349011747205,5.10318049922879
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lower middle income,LMC,..,5.71362499572252,5.13402806431336,5.11921840764069,5.14451346437107,5.08674342853996,5.22175219719131,5.30576873458516,5.28080709559451,5.19110159383884,5.06907901875838,6.17511621852187
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa,MEA,..,11.9644006915082,10.0014654803434,10.1903573183528,9.83429998300039,9.95181765909845,10.0550548943624,10.1134128834236,10.2386512338355,9.81297431356791,9.5968271053253,10.6343786054098
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,..,13.1100960856803,11.4348915720316,11.7634869596743,11.3702977205129,11.5566454405391,11.7804883684442,11.8754945152837,12.0119328985474,11.4950590873117,11.2144268587363,11.9045156747509
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,13.1294003945051,11.3800944414613,11.6957424663972,11.2914952486913,11.4710042472523,11.6665486398541,11.7526211834628,11.869505435304,11.339555388162,11.060775374394,11.7328728044933
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle income,MIC,..,5.64157652496073,5.33783414529252,5.32352204231253,5.3350630296382,5.29811710670347,5.451395959834,5.61319531954822,5.60585135330461,5.49846870418318,5.57517404215304,6.51537717898309
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North America,NAC,..,4.27221310836943,8.79408832428069,7.98560718635762,7.34613111315918,6.25079976569255,5.45787089131637,5.1021146709019,4.57642436561424,4.11126989646469,3.88949185783606,8.4389468668727
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,OECD members,OED,..,6.77694170033161,8.03843987688793,8.01592115742603,7.92932471323467,7.4128536004925,6.83684409117288,6.4222838078767,5.89504557757821,5.45770749373693,5.39385384845985,7.37963718635683
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Other small states,OSS,..,13.2074315708105,10.6284729907911,10.3440145280701,10.4870941761627,10.2334265656285,10.1564855905403,10.1510165244871,9.75542066111488,9.36362222230598,9.16899432512886,10.4620267915104
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,..,3.52478146932685,3.06566749238144,3.13495810617201,3.03245324382206,2.97058324269847,2.92310262746412,2.87223216587486,2.80111540066778,2.73621425104196,2.67829524662537,3.10680538428914
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Post-demographic dividend,PST,..,6.53748713800642,8.01346953544256,8.06822233810854,7.98001681010247,7.45979742125763,6.86627412270847,6.40014727992523,5.83366636955688,5.28364899528676,4.95838474891878,6.95768546258796
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pre-demographic dividend,PRE,..,5.05788667153628,5.22192875891927,5.1518311907377,5.03542828017859,5.15028558276812,5.1229739914838,5.58916555498882,5.86493511717261,5.82248468671304,5.79679672279942,6.20722696064245
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Small states,SST,..,12.2720546250383,10.1997666977408,10.1217326601209,10.3379809169084,9.9932756123809,9.89006368280381,9.88641369082634,9.42109385954955,8.92529420370726,8.64475496502825,9.98290077950529
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia,SAS,..,5.09447690112636,4.96376486771415,5.08532932510903,5.26125716212074,5.092405821669,5.24545920913143,5.2207808830174,5.15503634417406,5.10210975678172,5.03648259157799,6.62507641718098
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia (IDA & IBRD),TSA,..,5.09447690112636,4.96376486771415,5.08532932510903,5.26125716212074,5.092405821669,5.24545920913143,5.2207808830174,5.15503634417406,5.10210975678172,5.03648259157799,6.62507641718098
